,userId,user_group,coherence
4287,160279,LDUG,21.202786332167403
4288,14111,MDUG,21.457993837878572
4289,81430,LEUG,24.951820327668617
4290,73301,LEUG,25.03264903275873
4291,33102,LEUG,24.79020821716569
4292,93560,LDUG,21.808320492097128
4293,160202,LDUG,21.8792157681693
4294,59019,LDUG,21.03121236534497
4295,132419,LEUG,27.060087358154195
4296,109176,HEUG,26.045490369658857
4297,100343,LEUG,22.750914389023897
4298,52124,MDUG,20.77874428438573
4299,29129,MEUG,26.04954424448109
4300,53285,LDUG,19.67849546753943
4301,42822,LDUG,17.800421379144325
4302,159690,MEUG,26.4512799073082
4303,140504,HEUG,24.669176604893813
4304,73512,LEUG,25.93486403531942
4305,93286,LDUG,21.568364399807287
4306,96056,LDUG,20.271100993233315
4307,145623,LEUG,22.890797145541637
4308,6482,LEUG,23.48931283457607
4309,42141,LDUG,20.346983103344495
4310,158049,LDUG,20.090318980369478
4311,59928,LEUG,22.82965486290049
4312,32943,LEUG,29.75879211978411
4313,150117,MEUG,22.508360459206934
4314,26108,LEUG,23.4615861217627
4315,87317,MDUG,21.121658028518915
4316,140182,LDUG,22.188843420335164
4317,80355,MEUG,26.443545540712552
4318,107328,LEUG,23.65808883807424
4319,118307,LDUG,22.192958417372807
4320,60387,LEUG,27.272516242428726
4321,160043,LEUG,24.518960497947923
4322,130758,LEUG,24.628746774674433
4323,49650,MEUG,23.94334153066019
4324,90187,LEUG,26.446185461109934
4325,130293,LEUG,24.828783501795815
4326,103217,LDUG,8.067311550909702
4327,162309,MDUG,19.47282461058416
4328,47120,LDUG,21.95162815168011
4329,67330,HDUG,21.338691262656937
4330,66598,LEUG,23.812616763102433
4331,7592,MEUG,26.686694561196134
4332,96355,MEUG,24.85129808746594
4333,39318,MEUG,23.168371124307
4334,29821,LEUG,26.813077139692997
4335,155738,LEUG,23.47177498669727
4336,129050,LDUG,17.665132708528052
4337,100108,LDUG,20.254804462932874
4338,15023,HEUG,23.184333084021247
4339,122378,MDUG,21.90552524056109
4340,34542,MEUG,23.188622309071324
4341,93376,LEUG,22.995511322697897
4342,147261,LDUG,20.825438301384292
4343,153141,MDUG,9.248848315906256
4344,29678,LEUG,26.952450256791796
4345,43500,LDUG,16.950665521781076
4346,28004,LDUG,21.10220913559228
4347,155399,LEUG,24.688625756093487
4348,108764,MEUG,23.424704097469814
4349,85958,LEUG,27.169015732438066
4350,144823,LEUG,24.11104111314818
4351,69447,LEUG,25.67848494079803
4352,15152,HEUG,23.279680799291693
4353,61675,LDUG,20.243651065897968
4354,100553,HDUG,21.248326086072847
4355,11755,LDUG,21.95388001180746
4356,44527,LDUG,5.251787887711225
4357,85899,LEUG,23.44570512568552
4358,35380,HDUG,5.489469413027171
4359,116152,LEUG,23.88329612262111
4360,82904,MEUG,22.732019368038163
4361,14275,MDUG,21.29898049142551
4362,111579,MEUG,23.682399566020948
4363,7603,LEUG,23.97896303723529
4364,157172,LEUG,26.905834643163043
4365,79402,LEUG,27.385836691539918
4366,140173,LEUG,25.883060635863913
4367,146208,LEUG,23.1453602071087
4368,84371,LEUG,24.219506719344476
4369,55473,LEUG,23.854213740717313
4370,121388,LEUG,22.851767125609296
4371,125021,MEUG,26.996514695644148
4372,145340,LDUG,17.36580782531446
4373,67623,MDUG,18.445646131081645
4374,93195,LDUG,20.101416204804703
4375,93781,LDUG,21.650612247511063
4376,70927,LDUG,20.024462318567704
4377,97116,LEUG,23.064799374058065
4378,109309,LEUG,22.855465469682922
4379,97279,LEUG,27.40658240784795
4380,31216,LDUG,19.02852630485125
4381,106804,LEUG,22.871127309292685
4382,28353,LDUG,19.80721404016866
4383,112604,LEUG,24.616441856582206
4384,137894,LDUG,22.43142571392056
4385,130206,LDUG,19.36850980417217
4386,147171,LDUG,22.41995854262404
4387,91450,LDUG,17.29441046503341
4388,106857,HDUG,20.240816039979673
4389,54295,LDUG,18.428264178942833
4390,64650,HEUG,24.51388495774683
4391,32363,LDUG,7.1320501835478405
4392,142322,HEUG,23.906277096460634
4393,141662,MDUG,19.437054370714062
4394,22316,MDUG,22.26394542326828
4395,155460,MEUG,23.581680711583903
4396,147326,HEUG,21.753422829949624
4397,89330,LEUG,23.462178321037847
4398,71156,LEUG,24.0958544444028
4399,101189,HDUG,6.793898891459303
4400,136966,HEUG,21.466754497384617
4401,161602,MDUG,8.013431449357332
4402,47234,LEUG,26.4943857927087
4403,110177,MEUG,25.313256839051054
4404,149548,MEUG,24.636875797016238
4405,53236,LDUG,19.370593951978805
4406,46765,LDUG,22.222496497412163
4407,106904,LEUG,23.115456042014223
4408,130849,LDUG,20.756596133624576
4409,45666,MDUG,19.97456560672178
4410,17349,LDUG,18.560986455137705
4411,33469,LDUG,20.269608281220826
4412,3131,LEUG,25.179758615090115
4413,20255,MEUG,24.858029716632565
4414,52481,LDUG,19.401948876675227
4415,134331,LDUG,21.52531867958032
4416,114039,LEUG,24.327342497148006
4417,119887,LEUG,23.820464104520422
4418,106775,MEUG,22.84472420547241
4419,11880,MEUG,28.73857045484399
4420,88138,LDUG,17.11199934535544
4421,114616,LDUG,21.32580290717491
4422,112094,LEUG,23.70524970356559
4423,87535,LEUG,23.53561630348581
4424,100580,LDUG,21.473375655448088
4425,66738,LEUG,24.79554134863715
4426,42063,HEUG,22.861918797235845
4427,43136,LEUG,30.292323477447272
4428,21003,LEUG,25.240859150575403
4429,116110,LEUG,25.091906501124107
4430,95763,LDUG,21.716626334344127
4431,118665,LEUG,23.139163733702834
4432,7112,LEUG,26.370848590485128
4433,100382,LEUG,23.970585574237752
4434,25417,MDUG,20.599199819655244
4435,66820,MDUG,22.194462001115447
4436,118660,LDUG,19.588283204865256
4437,118524,MEUG,23.315343034914292
4438,152068,LEUG,27.047623961541067
4439,156479,LDUG,9.304557531231355
4440,1543,LDUG,15.308972229620778
4441,41738,LEUG,27.127205871495605
4442,52040,MDUG,19.156815233592777
4443,78422,LDUG,4.513734719345104
4444,89839,MEUG,24.476973646329434
4445,113038,LEUG,26.19076013282777
4446,121477,HDUG,18.505161125483973
4447,96594,MDUG,18.499802148185076
4448,145192,LDUG,20.539857768485017
4449,14847,LEUG,25.61162607038588
4450,149272,MDUG,21.65422232705396
4451,137961,MEUG,22.828439356439127
4452,28817,MDUG,8.55251854322324
4453,5739,MEUG,25.588475964161585
4454,63400,HDUG,19.260337494926734
4455,23468,MDUG,21.1829392305548
4456,67287,LEUG,27.36005921169204
4457,101612,LDUG,21.93755469900775
4458,8325,MEUG,23.60849843304178
4459,115576,LEUG,23.04878076351927
4460,90724,LEUG,23.59335302787652
4461,37868,LEUG,23.6950199684581
4462,69537,LEUG,22.855212512789365
4463,63007,MDUG,19.72292948094353
4464,137428,LDUG,20.919484826952715
4465,157472,LEUG,26.055827347955425
4466,87337,LDUG,8.690526527996816
4467,25339,LEUG,24.7949976876916
4468,88788,LDUG,22.20330127762523
4469,124751,MEUG,22.353778161543712
4470,137504,LDUG,18.967456448042146
4471,26741,LDUG,21.16743101939349
4472,141208,LEUG,25.892907738665837
4473,158187,LDUG,15.220605036484931
4474,80867,LDUG,21.051780973002785
4475,71710,HEUG,24.368806520442966
4476,70643,LDUG,7.752902336995337
4477,33505,MDUG,19.743261200233423
4478,116482,MDUG,22.16645061204419
4479,79940,LDUG,19.69905132996577
4480,59381,MDUG,20.873393830159085
4481,50094,MDUG,18.727008930773625
4482,56614,LEUG,23.29766771125475
4483,47873,LDUG,21.36103499312013
4484,19741,HDUG,8.524745772732585
4485,95651,MDUG,21.475061303543946
4486,52632,LEUG,23.171392610898796
4487,159888,LDUG,22.088553704857617
4488,136983,LDUG,21.563578739366374
4489,41044,LEUG,23.011598741677165
4490,60850,LEUG,24.098355254797212
4491,72784,MDUG,20.06316687249471
4492,128496,LEUG,24.116345017356796
4493,11500,HDUG,18.194351149525776
4494,125146,LDUG,19.619560709327907
4495,70129,MDUG,19.111306713300515
4496,147083,LDUG,17.434555621164744
4497,141210,LDUG,20.65030485929953
4498,49854,LDUG,22.470299908905265
4499,53977,MEUG,22.545253887582057
4500,27224,MEUG,23.375169865881812
4501,70676,LEUG,26.41420735612759
4502,28747,LEUG,23.579052316257595
4503,86412,LDUG,20.34653398837249
4504,39296,HEUG,23.507915906171768
4505,81346,MDUG,20.1011544330023
4506,19819,MDUG,20.727333813075848
4507,75212,MDUG,17.222477937639784
4508,118147,LEUG,30.190676458085186
4509,125109,LEUG,25.97132583602681
4510,141396,MDUG,19.915882690846953
4511,114025,LDUG,17.8773127552881
4512,92265,LEUG,23.594923995945198
4513,65139,MDUG,22.19772021705453
4514,22969,LDUG,18.008952523577328
4515,92497,LDUG,14.962264606927079
4516,98724,MEUG,22.308701076230296
4517,16151,MEUG,28.028310469142973
4518,96752,MEUG,25.459962342692698
4519,103175,LEUG,25.597785833245204
4520,42897,LDUG,4.413921623181842
4521,102451,LEUG,27.041969733078297
4522,50803,LDUG,20.96616829128445
4523,41837,MEUG,24.554685197193
4524,114355,LEUG,29.10026096545763
4525,97353,LDUG,20.423329025281664
4526,83105,LDUG,19.331742390372018
4527,137317,MDUG,6.22759671994687
4528,110877,LDUG,22.178946264218883
4529,97584,LEUG,23.45703083521048
4530,141760,HDUG,21.306681411555463
4531,13588,MEUG,23.018038548946972
4532,125650,MDUG,16.917384815263993
4533,139467,MDUG,21.559593628801814
4534,91877,MDUG,15.42086891610979
4535,151558,MEUG,23.209689534531318
4536,77999,LEUG,25.056955710863573
4537,81291,LEUG,23.779165326635816
4538,151602,LDUG,20.672554169501034
4539,41544,MDUG,15.878202340509425
4540,29644,LEUG,23.647633462501272
4541,104652,LDUG,3.80605679343431
4542,138916,MEUG,29.115538272134472
4543,37188,MEUG,22.426852273414067
4544,2164,LDUG,7.574759562537594
4545,76790,MEUG,23.703258024329262
4546,27664,LEUG,25.25748867710227
4547,50626,LEUG,25.974037504834055
4548,57356,MEUG,22.802288697763498
4549,143503,LDUG,20.892315195764148
4550,35545,MEUG,23.777219328517898
4551,98959,LEUG,25.378069897134548
4552,131968,LDUG,18.247394390673684
4553,94433,MEUG,22.905560864945283
4554,116953,LEUG,29.22483572266209
4555,67657,MDUG,19.06552527720725
4556,82695,LDUG,19.84185957205647
4557,83729,MDUG,19.97464483946758
4558,153381,LDUG,18.863530911264856
4559,67063,MEUG,25.06678153997464
4560,21077,LDUG,18.357296030432188
4561,96194,LDUG,17.76555262985557
4562,159634,LEUG,24.8618572447781
4563,148126,LEUG,28.080837971885074
4564,80398,LEUG,28.48546397928878
4565,125502,MEUG,25.58130601074073
4566,108959,LDUG,22.55239937778156
4567,60011,MDUG,20.577649742680915
4568,80236,LDUG,18.379246028959315
4569,95207,LDUG,19.772418121039767
4570,149360,LDUG,22.524047279875834
4571,80174,LEUG,24.498151840550953
4572,162380,HEUG,25.437851214985344
4573,97345,HEUG,28.620874538718827
4574,125440,MEUG,22.335470796381205
4575,146657,LDUG,17.158763723510468
4576,44473,LDUG,19.742905020419897
4577,34951,LDUG,21.965084859170403
4578,56448,MEUG,22.515023788180745
4579,40596,MEUG,23.43773694816722
4580,39372,LEUG,26.310486934141444
4581,158248,LEUG,27.040113722008098
4582,10362,LEUG,23.34370001852023
4583,51239,LDUG,19.421774369356886
4584,90720,MEUG,26.74304802195837
4585,60409,HDUG,21.04490335682925
4586,17268,LEUG,23.641408477621138
4587,62161,LEUG,27.878997192876813
4588,105885,LDUG,20.49340629556045
4589,157678,LDUG,19.52302818232632
4590,60822,LDUG,20.250960536925994
4591,30590,MEUG,23.41386129389262
4592,60598,LEUG,25.767835069762043
4593,44563,LDUG,21.96852324084581
4594,145228,LDUG,16.025210060607602
4595,133322,LDUG,19.982549609500758
4596,1692,LEUG,23.71116235985802
4597,20178,LDUG,17.695847878736096
4598,21210,LEUG,24.89489109215662
4599,128721,LEUG,26.17295540340318
4600,134104,HDUG,19.054956016730948
4601,10371,MDUG,7.8893914111764465
4602,127854,LDUG,20.554289063802813
4603,108013,MEUG,23.08750111255396
4604,78779,HDUG,20.49531217525725
4605,72954,MEUG,26.635935647349278
4606,160543,MDUG,18.84696463605804
4607,137094,LDUG,18.17817237793425
4608,16605,LEUG,23.899438753488703
4609,30542,LDUG,20.189429658897993
4610,30644,LEUG,25.101565044757297
4611,57958,LDUG,21.598652921278457
4612,46610,MEUG,22.988621900913675
4613,103459,LDUG,21.02180308275425
4614,119315,LDUG,20.26799169182531
4615,135831,LEUG,27.422112567306662
4616,26024,HDUG,21.390266602002587
4617,69436,LEUG,23.221027391262016
4618,102120,LDUG,21.046673238608893
4619,110103,HEUG,25.634438765274286
4620,15541,MEUG,23.47810604745307
4621,91057,LDUG,22.153870641963525
4622,1578,MEUG,22.63880531998627
4623,100078,LEUG,25.538482903770834
4624,523,LDUG,22.262082162953224
4625,78546,LEUG,30.630017135888664
4626,33153,MEUG,24.376228401550666
4627,97151,LEUG,23.4005056594688
4628,105376,MDUG,15.263273715207857
4629,54988,LDUG,19.498802451746027
4630,142984,MEUG,26.879183843627185
4631,99516,MEUG,24.316409353947126
4632,73935,LEUG,30.802936359084384
4633,55793,LDUG,19.250655859735303
4634,2040,LEUG,28.195604378647825
4635,57959,LEUG,22.734410951096255
4636,28178,MEUG,29.04421691917149
4637,77080,LEUG,25.878618272289028
4638,10060,LDUG,18.353956182203913
4639,41705,LDUG,16.809626191637086
4640,2917,LDUG,21.89592002903766
4641,64183,MDUG,18.488824020051105
4642,15491,LEUG,22.87170329363362
4643,25974,LDUG,21.45191093220088
4644,60931,LEUG,24.83018238287917
4645,50538,LEUG,22.980931015998234
4646,80266,LDUG,16.033395858057826
4647,52063,LDUG,20.807156423523576
4648,127530,LDUG,22.496667677170695
4649,111741,LEUG,23.73593318225599
4650,1492,LDUG,19.352869208393948
4651,151579,LEUG,24.129057915172083
4652,60215,LEUG,28.14458628135884
4653,118429,LDUG,19.967237152757274
4654,14159,LDUG,21.409661595914095
4655,68972,LDUG,18.737309959456624
4656,23038,LDUG,21.961734357114572
4657,35871,LEUG,24.31856956973784
4658,155174,MEUG,23.120324579985365
4659,25095,MDUG,19.501928531449302
4660,10045,HEUG,23.878523456563723
4661,91898,LDUG,21.329396970823463
4662,23688,LEUG,24.18776943125062
4663,52333,MDUG,21.069066272321066
4664,61663,MDUG,19.164134724225622
4665,117479,LDUG,21.166972743214824
4666,90846,LDUG,21.995094069500862
4667,3986,LDUG,16.820743944891372
4668,132756,LEUG,23.04203667453764
4669,60782,HDUG,8.763596452652902
4670,13662,LDUG,19.85586493560513
4671,68108,LDUG,20.855025882874845
4672,59487,LEUG,22.709753730232435
4673,10275,MDUG,19.154725988833402
4674,19285,MEUG,25.838197001471944
4675,68767,MDUG,19.300074531594422
4676,80452,LEUG,27.701370694708803
4677,155605,MEUG,25.501531905618847
4678,140844,LEUG,25.9028354636772
4679,28390,LDUG,4.948228852679654
4680,41604,LDUG,18.839336914336293
4681,154385,LDUG,10.29114049553402
4682,36670,MDUG,15.22124806770534
4683,11749,LEUG,23.00438693765782
4684,6238,LEUG,23.152695045861627
4685,142842,MEUG,24.973911195698136
4686,145218,HDUG,19.912258755599826
4687,50314,LDUG,18.684555900979962
4688,95849,LDUG,21.01978379258064
4689,87259,LDUG,15.911299889076357
4690,57854,LEUG,23.745889937720296
4691,72591,LEUG,28.040152314389637
4692,144928,MDUG,16.202541572843376
4693,106116,LEUG,26.944531365049915
4694,30839,MDUG,21.54016378842456
4695,111428,MEUG,24.02540532035081
4696,1298,LDUG,21.982320092638762
4697,63603,MDUG,20.164053960063647
4698,111863,LEUG,25.90322406069092
4699,109580,LEUG,27.42128085174847
4700,22271,LDUG,21.863388621563356
4701,22353,LDUG,8.544227201070962
4702,88671,LEUG,25.074319227044175
4703,17139,LEUG,26.833777227214245
4704,21930,LDUG,19.643561460637216
4705,62351,LDUG,21.07720296066237
4706,157631,LDUG,21.11959386274635
4707,160831,MEUG,24.26343813846194
4708,131297,LEUG,22.796013666515687
4709,106900,MEUG,23.345739167836275
4710,22293,MDUG,5.961344582965449
4711,84731,LDUG,17.66687115427135
4712,74229,LDUG,20.952946644517503
4713,80230,LEUG,22.706816040043986
4714,7356,MDUG,20.632677000142483
4715,70279,HEUG,21.47073593116553
4716,42580,LEUG,26.813568411167598
4717,60921,MDUG,17.544923582216956
4718,18399,MEUG,22.75513399895347
4719,53454,LDUG,21.61285109103563
4720,88747,LEUG,28.324422419588927
4721,116094,LDUG,20.87166283265196
4722,145045,LDUG,22.2464891006621
4723,60057,LDUG,17.005309028502285
4724,5446,LDUG,15.81804579333797
4725,156960,LEUG,26.4967399081421
4726,25881,LEUG,23.45900083498985
4727,21639,LDUG,20.223322153004094
4728,79089,LDUG,22.056806939982742
4729,150229,MEUG,22.902878388568126
4730,26901,LEUG,23.061871944629907
4731,22495,LDUG,20.784729877993932
4732,114197,LDUG,19.600445252152518
4733,5468,LEUG,27.911905502913974
4734,34545,MEUG,25.588711023836424
4735,1335,LDUG,22.145506979980095
4736,91847,LDUG,20.14108395006462
4737,146272,LEUG,26.615290181419912
4738,31856,MDUG,19.495530245412752
4739,110772,LEUG,24.033094750686335
4740,37878,MEUG,22.789133558364927
4741,89196,LEUG,26.47296544618149
4742,159334,LDUG,21.12956585023267
4743,101319,LEUG,29.05035278841082
4744,4669,MDUG,21.79636992001548
4745,161337,LDUG,22.591236926755663
4746,49676,LDUG,19.99264989519936
4747,150094,MEUG,23.467334401498913
4748,162072,MDUG,21.249000274034582
4749,117009,MDUG,21.772954283692798
4750,18068,LDUG,19.960127681250043
4751,90764,LEUG,23.03399611429702
4752,45943,LEUG,22.798295637293023
4753,132493,LDUG,20.511423599802878
4754,81449,LEUG,28.673375911090307
4755,69243,LEUG,24.189413119021545
4756,5695,LDUG,20.17108586610844
4757,94900,LDUG,22.436230657691265
4758,90847,MDUG,22.261496115385015
4759,28075,MDUG,19.50909255533842
4760,8360,LDUG,5.56334550032939
4761,133335,MEUG,26.16812175913338
4762,48060,LEUG,23.060632156379118
4763,69114,LDUG,20.170762681531308
4764,45292,LEUG,24.00637284160037
4765,153228,LDUG,22.376558625348537
4766,151925,LDUG,22.568900166027678
4767,1168,HDUG,6.526550203929962
4768,122059,LDUG,4.9483267283227095
4769,59566,MDUG,17.3601358544652
4770,42306,LDUG,20.37906828334461
4771,115864,LDUG,22.400906472414754
4772,13145,HEUG,23.83477517323547
4773,144368,LDUG,19.23402317058418
4774,111879,LEUG,22.60720530658294
4775,100399,LEUG,27.98386411358749
4776,11789,MDUG,21.79002631984495
4777,150401,LEUG,23.581171481616064
4778,73995,LDUG,21.767880630468035
4779,142890,LEUG,25.435563947067074
4780,48780,LDUG,21.90238100324921
4781,11036,MEUG,25.238856256926677
4782,72856,HDUG,17.369923624556176
4783,152043,LDUG,20.466606960073015
4784,78297,LEUG,24.256118403251698
4785,114449,LEUG,24.456760748041706
4786,117584,MDUG,20.999458448574636
4787,102750,LEUG,23.77903180384465
4788,80182,MDUG,9.096676145748177
4789,78672,LEUG,23.200635437335002
4790,30134,MDUG,19.185009194214018
4791,61094,MEUG,25.37595402716449
4792,9011,MEUG,22.849507510516055
4793,39456,MDUG,18.356043933200887
4794,18683,MEUG,26.055304397440434
4795,107281,LEUG,24.60600516859214
4796,43901,LDUG,14.226745118988454
4797,22536,MEUG,22.909743132674574
4798,110450,LEUG,25.903679493472495
4799,10761,HDUG,19.203393216356655
4800,127382,LEUG,26.928989139864306
4801,146136,LEUG,22.852927765935576
4802,122396,LDUG,19.439119910664427
4803,64414,LEUG,26.02408636420993
4804,121688,LEUG,25.190001120808734
4805,88756,LEUG,25.396154872414197
4806,71864,LEUG,26.393748233694648
4807,5965,LEUG,24.08941764687701
4808,50657,MEUG,24.711892542901147
4809,64556,LEUG,22.64941411234207
4810,28639,LDUG,18.199922581324294
4811,109901,LDUG,22.412097506807807
4812,150645,MEUG,23.683766605919832
4813,152337,LEUG,25.28419140037273
4814,27535,LDUG,20.28293271847555
4815,111668,LEUG,24.30084452813207
4816,105301,LDUG,20.25936471710088
4817,130001,LDUG,21.325039688527838
4818,41327,LDUG,18.421610777232186
4819,78916,LDUG,19.90514824582695
4820,56233,LDUG,19.75422759242046
4821,141153,LEUG,27.00365094618046
4822,146580,LDUG,17.337536071865557
4823,25840,MDUG,20.428280127048374
4824,79729,LDUG,17.069606975053073
4825,83547,LDUG,22.00193859523148
4826,63084,LDUG,19.36858901274004
4827,80389,LDUG,20.96792936492302
4828,52857,LDUG,22.328197215513445
4829,99453,LEUG,23.21502881825954
4830,7968,LEUG,26.03922757023851
4831,31969,MEUG,23.39743075188009
4832,79386,LEUG,24.012730373849852
4833,50762,LDUG,18.507568544272516
4834,104870,LEUG,24.63533850392187
4835,151073,MEUG,26.787559224687687
4836,109885,LEUG,23.426703266944344
4837,72072,MDUG,18.34894115563554
4838,130850,MEUG,24.99084194427836
4839,54763,LEUG,24.632879679602024
4840,70252,LEUG,22.94946251407202
4841,65406,LEUG,26.62989753334355
4842,100222,LEUG,25.169963295232122
4843,105004,LDUG,18.084143401358613
4844,29202,MEUG,24.946393022136686
4845,144293,LEUG,28.49614356007298
4846,34549,LEUG,28.53116203589705
4847,94599,LEUG,24.268726259661907
4848,3699,LDUG,19.838224831634864
4849,126187,LEUG,27.31547869368578
4850,132110,LDUG,16.36973355999539
4851,87721,MDUG,16.489331512982176
4852,88496,LEUG,22.74328898793901
4853,55809,LDUG,21.75177532067056
4854,62321,MDUG,20.757756432638008
4855,6492,LEUG,25.41247878248368
4856,132985,LEUG,25.684084809492163
4857,102076,LEUG,25.591454193341537
4858,136344,LEUG,24.421763503943456
4859,54409,LEUG,25.90507579057906
4860,32788,LEUG,24.67290708576258
4861,73354,LEUG,24.1176039090494
4862,98374,LDUG,20.816804211218297
4863,88446,MDUG,16.13912506485355
4864,63231,LEUG,24.431581461117705
4865,94516,LEUG,23.865349325845738
4866,147857,LDUG,19.903285397053118
4867,53276,LDUG,18.774449841722884
4868,37692,LDUG,22.590791391383974
4869,37540,LEUG,23.082145343431474
4870,104048,HEUG,21.98513389886981
4871,19981,LEUG,25.68106811041627
4872,93426,MDUG,20.040661615833663
4873,71133,LDUG,17.853136382686188
4874,32890,MEUG,23.469123947268816
4875,108720,LDUG,19.209911109757456
4876,151148,LDUG,21.49826379268521
4877,133670,LDUG,17.86591881762048
4878,145148,LEUG,24.229170922059957
4879,15970,MEUG,25.043214443042476
4880,126304,LEUG,23.363814333076306
4881,151043,LEUG,27.085071051430976
4882,10687,LEUG,23.21711315037931
4883,151138,LEUG,23.962872911166695
4884,71416,MDUG,19.913259217670614
4885,78888,LDUG,21.182875219466236
4886,53917,LDUG,22.2525666623328
4887,13249,LDUG,17.965361437005573
4888,14441,LEUG,24.440460483875686
4889,1761,LDUG,18.17552853405697
4890,151187,HEUG,21.826459512808846
4891,132699,LDUG,19.763867561178333
4892,27946,LEUG,24.42101266503701
4893,152339,LDUG,21.271755634377445
4894,66594,LDUG,19.844936662087598
4895,41668,LDUG,21.176744890861094
4896,1463,HEUG,24.559827944462043
4897,41670,MEUG,25.09638503966657
4898,103601,LEUG,25.261317111877172
4899,86773,LEUG,23.384648450682878
4900,154673,LDUG,21.745936958273518
4901,45552,LDUG,18.39372054651008
4902,87594,MDUG,18.940203338055667
4903,162169,LEUG,22.83555728967476
4904,70225,LDUG,21.547999818563426
4905,20938,LDUG,22.600504960332312
4906,18410,LDUG,17.592585158766965
4907,113440,LEUG,25.307289905773995
4908,94485,MDUG,16.97441660943454
4909,72891,LEUG,24.635677349575435
4910,125550,LDUG,20.73814805874402
4911,16921,LDUG,22.442770805542516
4912,136225,LEUG,23.807879036573315
4913,95373,LEUG,25.334991289237554
4914,66477,LEUG,23.895944839667823
4915,158978,LEUG,24.814111271505528
4916,125920,LDUG,20.79032096994171
4917,6357,LEUG,25.02411143059632
4918,88185,LDUG,19.56046774167821
4919,56205,LEUG,25.91160777501019
4920,10242,MDUG,21.435654354254137
4921,89236,MDUG,20.669701534358992
4922,138719,MEUG,24.40423925379995
4923,12161,LEUG,22.802368255932574
4924,105615,LEUG,23.678401928772697
4925,84695,MEUG,27.810641828491203
4926,154865,LDUG,22.578814036627854
4927,1397,MDUG,20.23660737541963
4928,117439,LEUG,28.161732138040858
4929,117863,LDUG,21.86952313506661
4930,126052,LEUG,27.04903363507312
4931,6066,LDUG,19.293375650321032
4932,7735,MEUG,25.252099288571053
4933,40044,LDUG,16.908641930314875
4934,46140,LDUG,21.573749598359687
4935,158371,LEUG,26.30200996360479
4936,54917,LEUG,27.435686690929884
4937,50541,LDUG,22.492196909233716
4938,117795,LEUG,22.738024408927323
4939,110964,LEUG,24.507319399542606
4940,48237,MDUG,6.988379396882183
4941,98771,LEUG,25.91616481751223
4942,121022,LDUG,21.725522154111157
4943,4459,MEUG,24.205345556494343
4944,127034,LEUG,22.64917153261445
4945,15043,HEUG,24.8476813886986
4946,24833,LDUG,19.083613093478682
4947,127685,MDUG,21.036826818440233
4948,107107,LDUG,22.45342360600229
4949,96166,LDUG,21.303656720670414
4950,60693,LDUG,22.38655379698323
4951,124414,LDUG,21.599593682082023
4952,85288,LDUG,14.660404740409604
4953,59563,MEUG,26.45558081447812
4954,57482,LDUG,20.068051879704598
4955,12732,LEUG,23.215055132101604
4956,154606,LDUG,22.514756360952887
4957,111495,LEUG,28.569875453726254
4958,146187,LDUG,21.977508747267816
4959,3857,LEUG,25.32405297210622
4960,82753,LDUG,17.07558030626785
4961,157323,LEUG,22.94952982651423
4962,45385,MEUG,24.491665223886503
4963,16192,LDUG,8.52487920006307
4964,84784,LDUG,16.661827301657322
4965,47929,MDUG,17.44584043625661
4966,6996,LDUG,21.041171229128878
4967,135925,LDUG,19.79966578517424
4968,126016,LDUG,18.714819339386487
4969,84601,MDUG,18.767192071459867
4970,85421,MEUG,24.196832684923436
4971,160585,MEUG,25.124332900438226
4972,72671,MEUG,30.00820743715484
4973,11621,MDUG,21.60109875895131
4974,79337,MDUG,21.607580175293652
4975,40324,MEUG,24.363901853494077
4976,78345,MEUG,27.029180701200033
4977,51554,LDUG,21.097486483932165
4978,23140,MDUG,17.486482842644815
4979,77476,MDUG,18.751339489489194
4980,142498,LDUG,16.606621889318482
4981,162476,MEUG,22.47257485777973
4982,9439,MEUG,24.688783855234032
4983,20049,LDUG,20.109275080301703
4984,128173,MEUG,24.73904748284064
4985,71191,LDUG,22.553563624478873
4986,151775,LEUG,25.599519514629783
4987,89461,LDUG,22.011186646580143
4988,39907,MEUG,26.91561979234672
4989,133237,LDUG,19.970048740107075
4990,147817,MEUG,24.795582242067088
4991,144985,LDUG,18.105124210409084
4992,55988,LEUG,25.137259884412842
4993,102983,LDUG,22.316923058955418
4994,73725,LDUG,21.605060287060233
4995,22697,MDUG,18.69387965434468
4996,100581,LEUG,23.616278646172603
4997,136864,LDUG,18.98687969599917
4998,130267,LEUG,22.72619103450613
4999,30280,LDUG,18.835924543084833
5000,91830,LEUG,24.61638186337732
5001,61145,LDUG,18.219082986044263
5002,14974,MDUG,18.633675311882833
5003,89522,LEUG,22.77297841881813
5004,130552,LEUG,23.97603685938764
5005,55517,LDUG,21.0530232668549
5006,95170,LEUG,24.298121197005816
5007,151017,LDUG,21.467812238594494
5008,70671,LEUG,24.485278912786228
5009,101749,LEUG,23.189470327826623
5010,148869,LEUG,25.341755417642936
5011,56584,LDUG,19.780671185967428
5012,104868,LEUG,24.713327570229218
5013,73231,LEUG,24.82336179136207
5014,112786,HEUG,25.42691882466111
5015,44018,LEUG,25.902040174429644
5016,151984,LEUG,23.688499615133452
5017,49441,HDUG,5.2414249191647295
5018,39944,LEUG,22.730426380570684
5019,27231,LEUG,31.02639048066101
5020,99518,LDUG,17.030172083533067
5021,75760,MEUG,22.351410297339097
5022,161160,LDUG,21.97398528010289
